id,obra_id,camion_id,usuario_id,tipo,capacidad,material,ubicacion,destino,timestamp,fecha,camion_nombre,camion_patente,origen,distancia_km,combustible_estimado_litros,tiempo_estimado_minutos,deleted_at,deleted_by
9f4aab89-1092-4c9b-8669-04b23dfbf97e,c4af1af6-d35d-4e70-96a3-0d6172dbf701,b6342b66-12c3-4a3c-b2a1-e408fc700348,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),,,2026-01-12 14:20:00+00,2026-01-12,,,Camilo H,,,,,
a065e924-7335-4c44-b1fa-1564f3c99f2a,c4af1af6-d35d-4e70-96a3-0d6172dbf701,51627dc9-3b32-4fb9-9a7b-c443bff18822,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,17.00,Tierra,,Interno,2026-01-15 15:06:46.652+00,2026-01-15,,,,,,,,
a47f80b4-8dc6-4b25-8a5d-665cb72e3600,c4af1af6-d35d-4e70-96a3-0d6172dbf701,51627dc9-3b32-4fb9-9a7b-c443bff18822,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,17.00,Tierra,null,Interno,2026-01-06 12:38:56.945+00,2026-01-06,,,,,,,,
a5754d69-97da-430a-b71f-a019fbfcc900,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-08 11:25:35.025+00,2026-01-08,,,,,,,,
a5e249cd-562a-455d-9b90-d3d79df78faa,c4af1af6-d35d-4e70-96a3-0d6172dbf701,51627dc9-3b32-4fb9-9a7b-c443bff18822,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,17.00,Tierra,,Interno,2026-01-07 20:37:59.088+00,2026-01-07,,,,,,,,
a721af36-c33d-449b-9dbc-52798418b314,c4af1af6-d35d-4e70-96a3-0d6172dbf701,a7203471-01ed-4899-bfd9-c580d55522b3,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-05 18:25:14.034+00,2026-01-05,,,Camilo H,,,,,
a8b078e3-2e5f-4a4c-b8b4-3aae4a2c3bd7,c4af1af6-d35d-4e70-96a3-0d6172dbf701,51627dc9-3b32-4fb9-9a7b-c443bff18822,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,17.00,Tierra,,Interno,2026-01-07 19:01:46.344+00,2026-01-07,,,,,,,,
a9072dcc-955d-4998-9bcd-e47a53366ec3,c4af1af6-d35d-4e70-96a3-0d6172dbf701,51627dc9-3b32-4fb9-9a7b-c443bff18822,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,17.00,Tierra,null,Interno,2026-01-05 20:17:06.831+00,2026-01-05,,,,,,,,
aa009ded-11a9-4015-9f6d-26bb3373452b,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-14 20:28:43.604+00,2026-01-14,,,,,,,,
abcbf4c7-0785-47e5-a1b0-b8a19cb286c8,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-13 15:13:50.136+00,2026-01-13,,,,,,,,
abfbdfaa-d2cf-484b-8c74-cf61de56f2be,c4af1af6-d35d-4e70-96a3-0d6172dbf701,a7203471-01ed-4899-bfd9-c580d55522b3,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-05 13:35:00+00,2026-01-05,,,Camilo H,,,,,
ac244cf3-b894-4f25-bd35-2825905b928b,c4af1af6-d35d-4e70-96a3-0d6172dbf701,51627dc9-3b32-4fb9-9a7b-c443bff18822,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,17.00,Tierra,null,Interno,2026-01-05 19:42:27.181+00,2026-01-05,,,,,,,,
acc4cea4-513c-4a99-b341-7af65928214f,c4af1af6-d35d-4e70-96a3-0d6172dbf701,43b2b73b-cdaa-4e90-abee-f488a49b6f85,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-06 12:42:55.548+00,2026-01-06,,,Camilo H,,,,,
af4fd832-5724-4a9a-8208-dec13777dbb9,c4af1af6-d35d-4e70-96a3-0d6172dbf701,51627dc9-3b32-4fb9-9a7b-c443bff18822,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,17.00,Tierra,null,Interno,2026-01-06 18:34:41.949+00,2026-01-06,,,,,,,,
b0c6e958-dc88-4b3e-8c85-90b971c97115,c4af1af6-d35d-4e70-96a3-0d6172dbf701,159ccb29-eb03-4d33-86b1-74f56bb9c1fd,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-08 15:42:20.083+00,2026-01-08,,,Camilo H,,,,,
b2998c88-1c30-42a5-8538-15a121b0c6df,c4af1af6-d35d-4e70-96a3-0d6172dbf701,51627dc9-3b32-4fb9-9a7b-c443bff18822,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,17.00,Tierra,,Interno,2026-01-08 12:15:38.037+00,2026-01-08,,,,,,,,
b2ffdb04-6506-4738-991d-77ce097a789b,c4af1af6-d35d-4e70-96a3-0d6172dbf701,ca033e3a-6823-427c-b9f3-17689407cd5d,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-08 12:09:33.575+00,2026-01-08,,,Camilo H,,,,,
b3b72104-f3b7-4c89-aa11-1249f4ec592b,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-08 12:58:53.227+00,2026-01-08,,,,,,,,
b48afd90-5697-4183-8f1e-b7fbbeef6a15,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-12 13:37:15.593+00,2026-01-12,,,,,,,,
b872fee3-daa6-4bae-a873-52646edf133c,c4af1af6-d35d-4e70-96a3-0d6172dbf701,159ccb29-eb03-4d33-86b1-74f56bb9c1fd,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-08 12:09:43.744+00,2026-01-08,,,Camilo H,,,,,
b8bb6b6d-9e3a-4963-bfa0-16d6aaf47373,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-08 12:41:58.669+00,2026-01-08,,,,,,,,
b93fa329-6973-4e1f-8b06-4019bbb267ab,c4af1af6-d35d-4e70-96a3-0d6172dbf701,b6342b66-12c3-4a3c-b2a1-e408fc700348,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-09 13:55:31.218+00,2026-01-09,,,Camilo H,,,,,
b964455f-a5cc-4b1a-ad66-943ad8e6ca51,e4f64806-140d-453b-8b8e-d51544b8b02a,d51649fd-daaa-4195-943d-c2f79d824e44,4c091cd9-7ea4-4767-9e1f-7ae06f7f225a,outgoing,22.00,maicillo,null,Burdiles,2026-01-13 21:56:29.438+00,2026-01-13,,,,,,,,
b966298a-2a46-4bb5-b94f-b83c8d348177,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-12 12:49:11.395+00,2026-01-12,,,,,,,,
bb3d2f8b-d7d4-4f4d-b487-3979b237a255,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-07 19:30:58.689+00,2026-01-07,,,,,,,,
bbcad9cd-8098-4f6d-a11b-c5e64e3f85ef,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-07 17:11:42.733+00,2026-01-07,,,,,,,,
bcf2b10b-3fbb-46ec-81d1-6694219f29ad,c4af1af6-d35d-4e70-96a3-0d6172dbf701,159ccb29-eb03-4d33-86b1-74f56bb9c1fd,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-05 19:09:12.065+00,2026-01-05,,,Camilo H,,,,,
bf3eced6-796e-493f-9a33-355240a9f72a,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-12 12:11:42.747+00,2026-01-12,,,,,,,,
bf5e125f-16cd-4f6f-9918-168ee4935c23,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-07 18:55:09.809+00,2026-01-07,,,,,,,,
c0be2898-60fb-4ce6-8bf4-87b5bb9f409d,c4af1af6-d35d-4e70-96a3-0d6172dbf701,159ccb29-eb03-4d33-86b1-74f56bb9c1fd,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-05 17:59:21.782+00,2026-01-05,,,Camilo H,,,,,
c18300fe-fab0-4c2d-b3fa-8db3506e9887,c4af1af6-d35d-4e70-96a3-0d6172dbf701,51627dc9-3b32-4fb9-9a7b-c443bff18822,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,17.00,Tierra,,Interno,2026-01-15 13:42:07.313+00,2026-01-15,,,,,,,,
c1c8f31b-83b3-4655-a1ca-49fd6cee9e17,c4af1af6-d35d-4e70-96a3-0d6172dbf701,51627dc9-3b32-4fb9-9a7b-c443bff18822,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,17.00,Tierra,,Interno,2026-01-05 18:08:46.873+00,2026-01-05,,,,,,,,
c231b920-91a0-459d-a156-005f89b9f553,e4f64806-140d-453b-8b8e-d51544b8b02a,d2d166c5-b600-4d2d-86b4-053389dd4bfa,4c091cd9-7ea4-4767-9e1f-7ae06f7f225a,outgoing,20.00,Tierra (Arcilla),null,Burdiles,2026-01-13 20:26:44.325+00,2026-01-13,,,,,,,,
c246cd18-1316-4e72-ba07-5c4799c9b978,c4af1af6-d35d-4e70-96a3-0d6172dbf701,43b2b73b-cdaa-4e90-abee-f488a49b6f85,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-08 14:52:00.37+00,2026-01-08,,,Camilo H,,,,,
c33ac6c6-8091-43d0-91ec-f9dc820b8dba,c4af1af6-d35d-4e70-96a3-0d6172dbf701,b6342b66-12c3-4a3c-b2a1-e408fc700348,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),,,2026-01-12 18:36:00+00,2026-01-12,,,Camilo H,,,,,
c3fefc11-0853-4dc2-a74e-446e6d70bbf9,c4af1af6-d35d-4e70-96a3-0d6172dbf701,51627dc9-3b32-4fb9-9a7b-c443bff18822,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,17.00,Tierra,null,Interno,2026-01-06 20:36:42.125+00,2026-01-06,,,,,,,,
c4235351-c050-46da-aceb-fb5410df5c08,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-16 19:10:44.317+00,2026-01-16,,,,,,,,
c4c247c0-6dfd-4308-99f5-4806634b9ad9,c4af1af6-d35d-4e70-96a3-0d6172dbf701,51627dc9-3b32-4fb9-9a7b-c443bff18822,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,17.00,Tierra,null,Interno,2026-01-06 11:47:35.376+00,2026-01-06,,,,,,,,
c6546bea-4603-4ec8-b978-53fff687e21f,c4af1af6-d35d-4e70-96a3-0d6172dbf701,51627dc9-3b32-4fb9-9a7b-c443bff18822,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,17.00,Tierra,null,Interno,2026-01-06 19:04:28.059+00,2026-01-06,,,,,,,,
c6af38e2-5489-4552-ab41-47767a7f9c74,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-17 12:06:17.839+00,2026-01-17,,,,,,,,
c6b0b1d4-9a27-4bc9-a7aa-350c0051a04e,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-07 19:57:34.699+00,2026-01-07,,,,,,,,
c751f5f9-d410-4f05-98b9-e17f49d3587a,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-07 20:19:55.455+00,2026-01-07,,,,,,,,
cd220bbc-4e89-4122-8f3a-b5b3e5fde213,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-15 15:13:03.361+00,2026-01-15,,,,,,,,
cdeda6e1-af7f-4fce-8b62-480baa68956e,c4af1af6-d35d-4e70-96a3-0d6172dbf701,51627dc9-3b32-4fb9-9a7b-c443bff18822,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,17.00,Tierra,null,Interno,2026-01-06 12:04:32.903+00,2026-01-06,,,,,,,,
ceb5aca4-feaf-4dcd-b839-c0d561a94fd1,c4af1af6-d35d-4e70-96a3-0d6172dbf701,43b2b73b-cdaa-4e90-abee-f488a49b6f85,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-05 13:49:00+00,2026-01-05,,,Camilo H,,,,,
d03532d9-5c84-45a3-b4aa-9de28298b8a8,c4af1af6-d35d-4e70-96a3-0d6172dbf701,ca033e3a-6823-427c-b9f3-17689407cd5d,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-06 17:22:34.347+00,2026-01-06,,,Camilo H,,,,,
d20e4648-5903-42d3-b61a-fb516288cb96,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-12 12:37:40.181+00,2026-01-12,,,,,,,,
d21c8c62-e062-405d-8444-48fedc047b50,c4af1af6-d35d-4e70-96a3-0d6172dbf701,a7203471-01ed-4899-bfd9-c580d55522b3,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-07 12:14:28.221+00,2026-01-07,,,Camilo H,,,,,
d3103611-bf0d-45d4-90c3-8fba9c25e521,c4af1af6-d35d-4e70-96a3-0d6172dbf701,ca033e3a-6823-427c-b9f3-17689407cd5d,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-09 17:29:54.122+00,2026-01-09,,,Camilo H,,,,,
d35e33af-921f-4cb1-826b-1a76d6d23248,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-15 14:38:00.05+00,2026-01-15,,,,,,,,
d3b6b2ab-926b-499d-8d56-2340776c1e90,c4af1af6-d35d-4e70-96a3-0d6172dbf701,ca033e3a-6823-427c-b9f3-17689407cd5d,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),,,2026-01-12 19:41:00+00,2026-01-12,,,Camilo H,,,,,
d63ffadb-7bda-4a86-8fc4-73ff8bee62ad,c4af1af6-d35d-4e70-96a3-0d6172dbf701,a7203471-01ed-4899-bfd9-c580d55522b3,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-06 17:18:20.081+00,2026-01-06,,,Camilo H,,,,,
d693c813-31a5-4d42-9339-caecbce18fd7,c4af1af6-d35d-4e70-96a3-0d6172dbf701,b6342b66-12c3-4a3c-b2a1-e408fc700348,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-09 12:19:21.807+00,2026-01-09,,,Camilo H,,,,,
d6acd918-154c-4521-90a7-fb47a30bd1fc,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,null,Interno,2026-01-06 20:42:08.199+00,2026-01-06,,,,,,,,
d70c7e1d-50de-4388-986a-93798c5c017d,c4af1af6-d35d-4e70-96a3-0d6172dbf701,51627dc9-3b32-4fb9-9a7b-c443bff18822,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,17.00,Tierra,,Interno,2026-01-14 14:37:10.74+00,2026-01-14,,,,,,,,
d7294884-dc92-49bb-a5ae-3c79a545a543,c4af1af6-d35d-4e70-96a3-0d6172dbf701,51627dc9-3b32-4fb9-9a7b-c443bff18822,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,17.00,Tierra,,Interno,2026-01-16 18:41:17.413+00,2026-01-16,,,,,,,,
d886024f-fd4c-49a1-899e-f5222c5c1c37,c4af1af6-d35d-4e70-96a3-0d6172dbf701,51627dc9-3b32-4fb9-9a7b-c443bff18822,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,17.00,Tierra,,Interno,2026-01-07 19:26:00.426+00,2026-01-07,,,,,,,,
d8cc22bb-ebbb-4f7e-bf6d-e5a185f420a9,c4af1af6-d35d-4e70-96a3-0d6172dbf701,43b2b73b-cdaa-4e90-abee-f488a49b6f85,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-08 13:38:00.048+00,2026-01-08,,,Camilo H,,,,,
d96a07fb-6a12-443c-af28-6b21512fd7d8,c4af1af6-d35d-4e70-96a3-0d6172dbf701,159ccb29-eb03-4d33-86b1-74f56bb9c1fd,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-06 19:24:15.388+00,2026-01-06,,,Camilo H,,,,,
da4a40d7-159b-4b04-8a20-4ee2994446fd,c4af1af6-d35d-4e70-96a3-0d6172dbf701,a7203471-01ed-4899-bfd9-c580d55522b3,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-09 14:46:49.338+00,2026-01-09,,,Camilo H,,,,,
db3a2dd2-3fab-466c-be4f-db45d477e5c3,c4af1af6-d35d-4e70-96a3-0d6172dbf701,ca033e3a-6823-427c-b9f3-17689407cd5d,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-07 12:08:15.106+00,2026-01-07,,,Camilo H,,,,,
db9ef212-c4f8-4933-b77f-9a432340cacf,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Trumado (Arena),,Interno,2026-01-14 15:42:00+00,2026-01-14,,,,,,,,
dc6cb14a-f5f6-4bb5-9fa4-189846b5b233,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-17 12:25:05.718+00,2026-01-17,,,,,,,,
ddd63a0d-a54c-4976-aaff-bb2a278e44df,c4af1af6-d35d-4e70-96a3-0d6172dbf701,159ccb29-eb03-4d33-86b1-74f56bb9c1fd,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),,,2026-01-12 19:52:00+00,2026-01-12,,,Camilo H,,,,,
de2a2be2-4631-4908-8613-faaa5c823366,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-15 13:56:07.946+00,2026-01-15,,,,,,,,
df39ed8a-563f-4de1-b230-8d95a143d479,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-16 19:25:10.009+00,2026-01-16,,,,,,,,
df5549c9-2c1b-463f-a53e-b8aeadbd92a5,c4af1af6-d35d-4e70-96a3-0d6172dbf701,51627dc9-3b32-4fb9-9a7b-c443bff18822,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,17.00,Tierra,,Interno,2026-01-16 18:51:10.936+00,2026-01-16,,,,,,,,
e042365c-de4e-448a-a6c5-38c6f35b4994,c4af1af6-d35d-4e70-96a3-0d6172dbf701,b6342b66-12c3-4a3c-b2a1-e408fc700348,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-05 15:08:00+00,2026-01-05,,,Camilo H,,,,,
e0840556-dcaf-4d4c-83b8-ceb201d01d70,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-16 18:59:06.834+00,2026-01-16,,,,,,,,
e091f304-1477-4f12-bf02-7c3c48662188,c4af1af6-d35d-4e70-96a3-0d6172dbf701,159ccb29-eb03-4d33-86b1-74f56bb9c1fd,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),,,2026-01-09 13:24:00+00,2026-01-09,,,Camilo H,,,,,
e129971a-f3e5-4d19-8541-93e67c204d9e,c4af1af6-d35d-4e70-96a3-0d6172dbf701,43b2b73b-cdaa-4e90-abee-f488a49b6f85,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-05 15:10:00+00,2026-01-05,,,Camilo H,,,,,
e1511817-abaf-4d65-9f6d-81b338c57120,c4af1af6-d35d-4e70-96a3-0d6172dbf701,159ccb29-eb03-4d33-86b1-74f56bb9c1fd,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),,,2026-01-12 18:52:00+00,2026-01-12,,,Camilo H,,,,,
e1cafd84-ebf5-47cb-afd1-6922d5627236,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-08 12:10:14.118+00,2026-01-08,,,,,,,,
e1ee9857-0648-4341-816f-b5091d572097,c4af1af6-d35d-4e70-96a3-0d6172dbf701,159ccb29-eb03-4d33-86b1-74f56bb9c1fd,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-05 15:04:00+00,2026-01-05,,,Camilo H,,,,,
e2c2f4a7-fb20-4af2-83dc-be2d45b0fe95,c4af1af6-d35d-4e70-96a3-0d6172dbf701,43b2b73b-cdaa-4e90-abee-f488a49b6f85,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-12 12:11:33.492+00,2026-01-12,,,Camilo H,,,,,
e4c42c11-2229-4932-83d6-3ecbaea2efb3,c4af1af6-d35d-4e70-96a3-0d6172dbf701,b6342b66-12c3-4a3c-b2a1-e408fc700348,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-07 17:21:22.731+00,2026-01-07,,,Camilo H,,,,,
e64486a1-b1be-4b24-924c-24dcec54e07b,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-14 19:21:43.569+00,2026-01-14,,,,,,,,
e6636985-76fc-4f5a-9f1b-546ef20a2c20,c4af1af6-d35d-4e70-96a3-0d6172dbf701,51627dc9-3b32-4fb9-9a7b-c443bff18822,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,17.00,Tierra,,Interno,2026-01-14 13:49:13.995+00,2026-01-14,,,,,,,,
e66c26c5-dca2-45e0-b778-6c5c4d9cb0f4,c4af1af6-d35d-4e70-96a3-0d6172dbf701,51627dc9-3b32-4fb9-9a7b-c443bff18822,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,17.00,Tierra,null,Interno,2026-01-05 20:22:58.357+00,2026-01-05,,,,,,,,
e7d5e06f-5644-46f7-bbee-aae7cd445e56,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-07 20:44:13.13+00,2026-01-07,,,,,,,,
e873399f-546f-4ffc-8384-a3c8e3959f85,c4af1af6-d35d-4e70-96a3-0d6172dbf701,a7203471-01ed-4899-bfd9-c580d55522b3,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,incoming,17.50,Trumao (Arena),null,,2026-01-05 19:30:51.549+00,2026-01-05,,,Camilo H,,,,,
e965e42f-57ab-4c33-9d8a-87d54f5bfb92,c4af1af6-d35d-4e70-96a3-0d6172dbf701,51627dc9-3b32-4fb9-9a7b-c443bff18822,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,17.00,Tierra,,Interno,2026-01-13 13:11:54.015+00,2026-01-13,,,,,,,,
e9a1840d-7a49-4600-8e2c-ef332a872e8e,c4af1af6-d35d-4e70-96a3-0d6172dbf701,063b0758-ce9b-48b1-ba95-6bc5fc9bdafc,fc5c6a1e-f1e2-468a-95fe-3283a39b7334,outgoing,14.00,Tierra,,Interno,2026-01-15 19:00:41.133+00,2026-01-15,,,,,,,,
